id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m001,g001,IR pressure,102,10,12,84,362,ship,baseline,monotonic-signal,raise-signal
m002,g002,lowering drift,68,3,11,61,227,ship,edge,drag-penalty,drop-slack
m003,g003,stack depth,59,53,40,63,186,watch,recovery,confidence-floor,raise-drag
m004,g004,diagnostic reach,102,75,24,89,449,ship,negative,lane-boundary,lower-confidence
m005,g005,IR pressure,48,19,21,83,181,watch,baseline,monotonic-signal,raise-signal
m006,g006,lowering drift,55,52,21,78,263,ship,edge,drag-penalty,drop-slack
m007,g007,stack depth,67,18,51,37,70,hold,recovery,confidence-floor,raise-drag
m008,g008,diagnostic reach,76,33,15,8,242,ship,negative,lane-boundary,lower-confidence
m009,g009,IR pressure,49,43,44,61,118,watch,baseline,monotonic-signal,raise-signal
m010,g010,lowering drift,70,39,39,42,174,watch,edge,drag-penalty,drop-slack
m011,g011,stack depth,44,21,45,80,74,hold,recovery,confidence-floor,raise-drag
m012,g012,diagnostic reach,79,9,18,91,274,ship,negative,lane-boundary,lower-confidence
m013,g013,IR pressure,65,76,23,34,289,ship,baseline,monotonic-signal,raise-signal
m014,g014,lowering drift,48,66,34,47,187,watch,edge,drag-penalty,drop-slack
m015,g015,stack depth,91,10,48,58,159,watch,recovery,confidence-floor,raise-drag
m016,g016,diagnostic reach,72,49,4,55,353,ship,negative,lane-boundary,lower-confidence
m017,g017,IR pressure,119,36,29,77,390,ship,baseline,monotonic-signal,raise-signal
m018,g018,lowering drift,45,21,43,86,91,hold,edge,drag-penalty,drop-slack
m019,g019,stack depth,60,32,38,52,144,watch,recovery,confidence-floor,raise-drag
m020,g020,diagnostic reach,115,70,26,70,451,ship,negative,lane-boundary,lower-confidence
m021,g021,IR pressure,111,21,4,60,419,ship,baseline,monotonic-signal,raise-signal
m022,g022,lowering drift,99,23,16,62,341,ship,edge,drag-penalty,drop-slack
m023,g023,stack depth,101,43,51,101,286,ship,recovery,confidence-floor,raise-drag
m024,g024,diagnostic reach,61,15,39,69,126,watch,negative,lane-boundary,lower-confidence
m025,g025,IR pressure,54,13,38,77,113,hold,baseline,monotonic-signal,raise-signal
m026,g026,lowering drift,84,29,18,36,274,ship,edge,drag-penalty,drop-slack
m027,g027,stack depth,63,21,16,20,187,watch,recovery,confidence-floor,raise-drag
m028,g028,diagnostic reach,56,14,6,47,219,ship,negative,lane-boundary,lower-confidence
m029,g029,IR pressure,109,13,6,41,370,ship,baseline,monotonic-signal,raise-signal
m030,g030,lowering drift,82,4,29,79,217,ship,edge,drag-penalty,drop-slack
m031,g031,stack depth,76,19,49,103,173,watch,recovery,confidence-floor,raise-drag
m032,g032,diagnostic reach,46,58,29,20,158,watch,negative,lane-boundary,lower-confidence
m033,g033,IR pressure,118,10,24,46,324,ship,baseline,monotonic-signal,raise-signal
m034,g034,lowering drift,100,13,23,57,291,ship,edge,drag-penalty,drop-slack
m035,g035,stack depth,55,68,52,67,160,watch,recovery,confidence-floor,raise-drag
m036,g036,diagnostic reach,80,23,8,63,317,ship,negative,lane-boundary,lower-confidence
m037,g037,IR pressure,105,38,19,85,400,ship,baseline,monotonic-signal,raise-signal
m038,g038,lowering drift,108,37,26,51,345,ship,edge,drag-penalty,drop-slack
m039,g039,stack depth,117,55,38,82,391,ship,recovery,confidence-floor,raise-drag
m040,g040,diagnostic reach,81,26,14,46,285,ship,negative,lane-boundary,lower-confidence
m041,g041,IR pressure,120,14,28,61,337,ship,baseline,monotonic-signal,raise-signal
m042,g042,lowering drift,85,0,16,100,291,ship,edge,drag-penalty,drop-slack
m043,g043,stack depth,32,12,18,81,129,watch,recovery,confidence-floor,raise-drag
m044,g044,diagnostic reach,97,15,31,63,260,ship,negative,lane-boundary,lower-confidence
m045,g045,IR pressure,98,54,43,35,265,ship,baseline,monotonic-signal,raise-signal
m046,g046,lowering drift,44,30,29,105,181,watch,edge,drag-penalty,drop-slack
m047,g047,stack depth,113,37,31,59,348,ship,recovery,confidence-floor,raise-drag
m048,g048,diagnostic reach,63,37,23,27,198,ship,negative,lane-boundary,lower-confidence
m049,g049,IR pressure,95,75,45,78,333,ship,baseline,monotonic-signal,raise-signal
m050,g050,lowering drift,101,15,36,102,291,ship,edge,drag-penalty,drop-slack
m051,g051,stack depth,68,39,40,32,154,watch,recovery,confidence-floor,raise-drag
m052,g052,diagnostic reach,55,48,33,32,161,watch,negative,lane-boundary,lower-confidence
m053,g053,IR pressure,61,20,14,56,223,ship,baseline,monotonic-signal,raise-signal
m054,g054,lowering drift,54,7,27,66,134,watch,edge,drag-penalty,drop-slack
m055,g055,stack depth,102,45,21,75,387,ship,recovery,confidence-floor,raise-drag
m056,g056,diagnostic reach,86,26,9,71,345,ship,negative,lane-boundary,lower-confidence
m057,g057,IR pressure,46,19,8,50,194,ship,baseline,monotonic-signal,raise-signal
m058,g058,lowering drift,104,7,30,81,287,ship,edge,drag-penalty,drop-slack
m059,g059,stack depth,97,20,42,58,221,ship,recovery,confidence-floor,raise-drag
m060,g060,diagnostic reach,53,24,4,47,238,ship,negative,lane-boundary,lower-confidence
m061,g061,IR pressure,44,63,11,99,313,ship,baseline,monotonic-signal,raise-signal
m062,g062,lowering drift,117,4,16,80,375,ship,edge,drag-penalty,drop-slack
m063,g063,stack depth,87,29,48,75,202,ship,recovery,confidence-floor,raise-drag
m064,g064,diagnostic reach,62,73,13,21,301,ship,negative,lane-boundary,lower-confidence
m065,g065,IR pressure,62,28,43,104,174,watch,baseline,monotonic-signal,raise-signal
m066,g066,lowering drift,96,32,38,58,258,ship,edge,drag-penalty,drop-slack
m067,g067,stack depth,33,53,23,39,152,watch,recovery,confidence-floor,raise-drag
m068,g068,diagnostic reach,49,60,28,64,219,ship,negative,lane-boundary,lower-confidence
m069,g069,IR pressure,70,31,14,101,317,ship,baseline,monotonic-signal,raise-signal
m070,g070,lowering drift,70,8,9,31,221,ship,edge,drag-penalty,drop-slack
m071,g071,stack depth,34,16,15,44,118,watch,recovery,confidence-floor,raise-drag
m072,g072,diagnostic reach,64,17,30,42,148,watch,negative,lane-boundary,lower-confidence
m073,g073,IR pressure,47,20,21,65,162,watch,baseline,monotonic-signal,raise-signal
m074,g074,lowering drift,73,48,18,74,317,ship,edge,drag-penalty,drop-slack
m075,g075,stack depth,50,46,25,83,225,ship,recovery,confidence-floor,raise-drag
m076,g076,diagnostic reach,42,42,41,36,82,hold,negative,lane-boundary,lower-confidence
m077,g077,IR pressure,94,42,12,80,398,ship,baseline,monotonic-signal,raise-signal
m078,g078,lowering drift,66,0,41,57,91,hold,edge,drag-penalty,drop-slack
m079,g079,stack depth,104,31,43,59,261,ship,recovery,confidence-floor,raise-drag
m080,g080,diagnostic reach,39,44,35,85,150,watch,negative,lane-boundary,lower-confidence
m081,g081,IR pressure,63,53,15,79,314,ship,baseline,monotonic-signal,raise-signal
m082,g082,lowering drift,109,14,20,74,349,ship,edge,drag-penalty,drop-slack
m083,g083,stack depth,96,23,38,33,215,ship,recovery,confidence-floor,raise-drag
m084,g084,diagnostic reach,93,50,38,90,317,ship,negative,lane-boundary,lower-confidence
m085,g085,IR pressure,104,31,43,57,259,ship,baseline,monotonic-signal,raise-signal
m086,g086,lowering drift,55,13,26,38,125,watch,edge,drag-penalty,drop-slack
m087,g087,stack depth,39,23,47,76,51,hold,recovery,confidence-floor,raise-drag
m088,g088,diagnostic reach,78,25,28,87,259,ship,negative,lane-boundary,lower-confidence
m089,g089,IR pressure,66,29,23,30,194,ship,baseline,monotonic-signal,raise-signal
m090,g090,lowering drift,50,57,43,43,135,watch,edge,drag-penalty,drop-slack
m091,g091,stack depth,94,20,20,54,296,ship,recovery,confidence-floor,raise-drag
m092,g092,diagnostic reach,76,34,41,51,183,watch,negative,lane-boundary,lower-confidence
m093,g093,IR pressure,79,8,36,73,182,watch,baseline,monotonic-signal,raise-signal
m094,g094,lowering drift,40,22,35,82,106,hold,edge,drag-penalty,drop-slack
m095,g095,stack depth,103,48,22,48,365,ship,recovery,confidence-floor,raise-drag
m096,g096,diagnostic reach,94,58,6,66,440,ship,negative,lane-boundary,lower-confidence
