id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g001,IR pressure,93,10,12,84,335,ship,baseline,monotonic-signal
g002,lowering drift,68,14,11,61,249,ship,edge,drag-penalty
g003,stack depth,59,53,33,63,214,ship,recovery,confidence-floor
g004,diagnostic reach,102,75,24,102,462,ship,negative,lane-boundary
g005,IR pressure,39,19,21,83,154,watch,baseline,monotonic-signal
g006,lowering drift,55,63,21,78,285,ship,edge,drag-penalty
g007,stack depth,67,18,44,37,98,hold,recovery,confidence-floor
g008,diagnostic reach,76,33,15,21,255,ship,negative,lane-boundary
g009,IR pressure,40,43,44,61,91,hold,baseline,monotonic-signal
g010,lowering drift,70,50,39,42,196,ship,edge,drag-penalty
g011,stack depth,44,21,38,80,102,hold,recovery,confidence-floor
g012,diagnostic reach,79,9,18,104,287,ship,negative,lane-boundary
g013,IR pressure,56,76,23,34,262,ship,baseline,monotonic-signal
g014,lowering drift,48,77,34,47,209,ship,edge,drag-penalty
g015,stack depth,91,10,41,58,187,watch,recovery,confidence-floor
g016,diagnostic reach,72,49,4,68,366,ship,negative,lane-boundary
g017,IR pressure,110,36,29,77,363,ship,baseline,monotonic-signal
g018,lowering drift,45,32,43,86,113,hold,edge,drag-penalty
g019,stack depth,60,32,31,52,172,watch,recovery,confidence-floor
g020,diagnostic reach,115,70,26,83,464,ship,negative,lane-boundary
g021,IR pressure,102,21,4,60,392,ship,baseline,monotonic-signal
g022,lowering drift,99,34,16,62,363,ship,edge,drag-penalty
g023,stack depth,101,43,44,101,314,ship,recovery,confidence-floor
g024,diagnostic reach,61,15,39,82,139,watch,negative,lane-boundary
g025,IR pressure,45,13,38,77,86,hold,baseline,monotonic-signal
g026,lowering drift,84,40,18,36,296,ship,edge,drag-penalty
g027,stack depth,63,21,9,20,215,ship,recovery,confidence-floor
g028,diagnostic reach,56,14,6,60,232,ship,negative,lane-boundary
g029,IR pressure,100,13,6,41,343,ship,baseline,monotonic-signal
g030,lowering drift,82,15,29,79,239,ship,edge,drag-penalty
g031,stack depth,76,19,42,103,201,ship,recovery,confidence-floor
g032,diagnostic reach,46,58,29,33,171,watch,negative,lane-boundary
g033,IR pressure,109,10,24,46,297,ship,baseline,monotonic-signal
g034,lowering drift,100,24,23,57,313,ship,edge,drag-penalty
g035,stack depth,55,68,45,67,188,watch,recovery,confidence-floor
g036,diagnostic reach,80,23,8,76,330,ship,negative,lane-boundary
g037,IR pressure,96,38,19,85,373,ship,baseline,monotonic-signal
g038,lowering drift,108,48,26,51,367,ship,edge,drag-penalty
g039,stack depth,117,55,31,82,419,ship,recovery,confidence-floor
g040,diagnostic reach,81,26,14,59,298,ship,negative,lane-boundary
g041,IR pressure,111,14,28,61,310,ship,baseline,monotonic-signal
g042,lowering drift,85,11,16,100,313,ship,edge,drag-penalty
g043,stack depth,32,12,11,81,157,watch,recovery,confidence-floor
g044,diagnostic reach,97,15,31,76,273,ship,negative,lane-boundary
g045,IR pressure,89,54,43,35,238,ship,baseline,monotonic-signal
g046,lowering drift,44,41,29,105,203,ship,edge,drag-penalty
g047,stack depth,113,37,24,59,376,ship,recovery,confidence-floor
g048,diagnostic reach,63,37,23,40,211,ship,negative,lane-boundary
g049,IR pressure,86,75,45,78,306,ship,baseline,monotonic-signal
g050,lowering drift,101,26,36,102,313,ship,edge,drag-penalty
g051,stack depth,68,39,33,32,182,watch,recovery,confidence-floor
g052,diagnostic reach,55,48,33,45,174,watch,negative,lane-boundary
g053,IR pressure,52,20,14,56,196,ship,baseline,monotonic-signal
g054,lowering drift,54,18,27,66,156,watch,edge,drag-penalty
g055,stack depth,102,45,14,75,415,ship,recovery,confidence-floor
g056,diagnostic reach,86,26,9,84,358,ship,negative,lane-boundary
g057,IR pressure,37,19,8,50,167,watch,baseline,monotonic-signal
g058,lowering drift,104,18,30,81,309,ship,edge,drag-penalty
g059,stack depth,97,20,35,58,249,ship,recovery,confidence-floor
g060,diagnostic reach,53,24,4,60,251,ship,negative,lane-boundary
g061,IR pressure,35,63,11,99,286,ship,baseline,monotonic-signal
g062,lowering drift,117,15,16,80,397,ship,edge,drag-penalty
g063,stack depth,87,29,41,75,230,ship,recovery,confidence-floor
g064,diagnostic reach,62,73,13,34,314,ship,negative,lane-boundary
g065,IR pressure,53,28,43,104,147,watch,baseline,monotonic-signal
g066,lowering drift,96,43,38,58,280,ship,edge,drag-penalty
g067,stack depth,33,53,16,39,180,watch,recovery,confidence-floor
g068,diagnostic reach,49,60,28,77,232,ship,negative,lane-boundary
g069,IR pressure,61,31,14,101,290,ship,baseline,monotonic-signal
g070,lowering drift,70,19,9,31,243,ship,edge,drag-penalty
g071,stack depth,34,16,8,44,146,watch,recovery,confidence-floor
g072,diagnostic reach,64,17,30,55,161,watch,negative,lane-boundary
g073,IR pressure,38,20,21,65,135,watch,baseline,monotonic-signal
g074,lowering drift,73,59,18,74,339,ship,edge,drag-penalty
g075,stack depth,50,46,18,83,253,ship,recovery,confidence-floor
g076,diagnostic reach,42,42,41,49,95,hold,negative,lane-boundary
g077,IR pressure,85,42,12,80,371,ship,baseline,monotonic-signal
g078,lowering drift,66,10,41,57,111,hold,edge,drag-penalty
g079,stack depth,104,31,36,59,289,ship,recovery,confidence-floor
g080,diagnostic reach,39,44,35,98,163,watch,negative,lane-boundary
g081,IR pressure,54,53,15,79,287,ship,baseline,monotonic-signal
g082,lowering drift,109,25,20,74,371,ship,edge,drag-penalty
g083,stack depth,96,23,31,33,243,ship,recovery,confidence-floor
g084,diagnostic reach,93,50,38,103,330,ship,negative,lane-boundary
g085,IR pressure,95,31,43,57,232,ship,baseline,monotonic-signal
g086,lowering drift,55,24,26,38,147,watch,edge,drag-penalty
g087,stack depth,39,23,40,76,79,hold,recovery,confidence-floor
g088,diagnostic reach,78,25,28,100,272,ship,negative,lane-boundary
g089,IR pressure,57,29,23,30,167,watch,baseline,monotonic-signal
g090,lowering drift,50,68,43,43,157,watch,edge,drag-penalty
g091,stack depth,94,20,13,54,324,ship,recovery,confidence-floor
g092,diagnostic reach,76,34,41,64,196,ship,negative,lane-boundary
g093,IR pressure,70,8,36,73,155,watch,baseline,monotonic-signal
g094,lowering drift,40,33,35,82,128,watch,edge,drag-penalty
g095,stack depth,103,48,15,48,393,ship,recovery,confidence-floor
g096,diagnostic reach,94,58,6,79,453,ship,negative,lane-boundary
